ABDHv,27,1
ABFoq,27,0
ABGft,27,0
ABCks,27,0
ABDQu,27,1
ABGjm,27,1
ABHJm,27,1
ABDPi,27,1
ABJMc,27,1
ABJNb,27,1
ABFrw,27,0
ABKYe,27,0
ABGJh,27,1
ABHJU,27,1
ABKfq,27,0
ABFIR,27,1
ABEOq,27,0
ABKNZ,27,0
ABEcr,27,1
ABHbj,27,0
ABEVp,27,1
ABCgu,27,1
ABJLX,27,1
ABHRx,27,1
ABHMu,27,0
ABGZt,27,1
ABGKs,27,1
ABIWc,27,0
ABFWb,27,1
ABDYx,27,0
ABIMn,27,0
ABJYZ,27,0
ABFMb,27,1
ABHij,27,1
ABChq,27,1
ABEKe,27,1
ABMNp,27,0
ABKLQ,27,1
ABEWd,27,0
ABKmt,27,0
ABDFO,27,1
ABCZm,27,0
ABJpw,27,0
ABIvx,27,1
ABEIa,27,1
ABIMo,27,1
ABLVs,27,0
ABDps,27,1
ABDEk,27,1
ABHKj,27,0
ABLQW,27,1
ABHTj,27,0
ABIbg,27,1
ABDSV,27,0
ABEHg,27,0
ABHMw,27,0
ABDsy,27,1
ABGIe,27,0
ABKgm,27,1
ABCGn,27,0
ABDJQ,27,1
ABEXY,27,0
ABKNe,27,1
ABHbr,27,0
ABJep,27,0
ABKQy,27,1
ABFTk,27,0
ABIUa,27,1
ABLRw,27,1
ABHdl,27,0
ABINW,27,1
ABIdx,27,0
ABDIr,27,1
ABLlp,27,0
ABDnw,27,0
ABIiy,27,0
ABJfo,27,1
ABLNS,27,0
ABFXy,27,0
ABDGI,27,0
ABEIf,27,1
ABLhn,27,0
ABCLQ,27,1
ABJRW,27,0
ABHPy,27,1
ABDEI,27,1
ABKox,27,0
ABKUq,27,0
ABJNT,27,1
ABGRb,27,0
ABCDY,27,1
ABELk,27,0
ABLae,27,1
ABDXo,27,1
ABJop,27,0
ABLUn,27,1
ABIZn,27,1
ABFGR,27,0
ABEJh,27,1
ABCFn,27,1
ABLNP,27,1
ABFRX,27,1
ABJhx,27,0
ABKqy,27,0
ABKQk,27,1
ABEYl,27,0
ABKWr,27,1
ABCXj,27,0
ABEGY,27,0
ABKUl,27,1
ABJKu,27,0
ABJRh,27,0
ABELb,27,1
ABLab,27,1
ABGuz,27,1
ABHfk,27,1
ABIQy,27,0
ABFdh,27,0
ABCFN,27,1
ABCNU,27,0
ABLTb,27,0
ABJSm,27,0
ABKPS,27,0
ABIsv,27,1
ABHiv,27,1
ABHSi,27,1
ABFRs,27,1
ABJlz,27,1
ABGJn,27,1
ABDQm,27,0
ABHRu,27,1
ABIJo,27,1
ABEgh,27,1
ABDam,27,0
ABIcj,27,1
ABIcp,27,0
ABCEa,27,1
ABEdq,27,1
ABESb,27,1
ABJmp,27,0
ABFSX,27,1
ABFWr,27,0
ABLiw,27,0
ABKSc,27,1
ABIfv,27,1
ABLTV,27,1
ABKxz,27,0
ABLwx,27,0
ABCQz,27,1
ABFci,27,0
ABLNn,27,0
ABHSW,27,1
ABEQd,27,1
ABFQZ,27,0
ABIOz,27,1
ABJRU,27,0
ABMUV,27,1
ABDhj,27,1
ABDcx,27,0
ABCOu,27,1
ABDms,27,0
ABGux,27,0
ABDWu,27,1
ABLNy,27,1
ABLos,27,1
ABCNz,27,0
ABKNi,27,1
ABHIi,27,1
ABIqy,27,0
ABDqu,27,0
ABLqs,27,1
ABKew,27,1
ABDey,27,1
ABMPX,27,0
ABHOP,27,1
ABHoy,27,0
ABFXp,27,0
ABDep,27,0
ABFGd,27,1
ABGlw,27,1
ABCfi,27,0
ABDbk,27,1
ABILw,27,0
ABEnv,27,0
ABDKX,27,1
ABCmw,27,0
ABJeo,27,1
ABLXd,27,1
ABDsz,27,1
ABKUd,27,1
ABJhu,27,1
ABJcs,27,1
ABJRo,27,1
ABIQp,27,0
ABGio,27,1
ABJpt,27,0
ABFIl,27,1
ABFSY,27,0
ABCVy,27,1
ABFcm,27,1
ABGlv,27,0
ABHov,27,1
ABGgj,27,0
ABKYr,27,1
ABCnz,27,0
ABDFQ,27,0
ABDpy,27,0
ABEmn,27,0
ABDMP,27,0
ABCZy,27,1
ABJhw,27,0
ABMUp,27,0
ABFsu,27,1
ABLPp,27,1
ABFGq,27,0
ABJnq,27,1
ABDUu,27,1
ABCUm,27,1
ABHXx,27,0
ABCjs,27,0
ABDiw,27,0
ABCgx,27,0
ABHKU,27,1
ABFKc,27,0
ABDKb,27,0
ABIip,27,0
ABLay,27,1
ABFOw,27,0
ABCDb,27,1
ABHKn,27,1
ABLhm,27,1
ABKnp,27,1
ABKjw,27,0
ABFJk,27,1
ABDVe,27,1
ABLTs,27,0
ABCOz,27,1
ABLbh,27,0
ABGfs,27,1
ABHjn,27,1
ABFfw,27,0
ABGNq,27,1
ABEVd,27,0
ABDQi,27,1
ABDew,27,1
ABFGg,27,1
ABKdg,27,1
ABDUc,27,1
ABKZb,27,0
ABClq,27,0
ABJOv,27,1
ABHLo,27,1
ABDOe,27,1
ABFmz,27,0
ABCRo,27,1
ABChs,27,1
ABGXo,27,1
ABKMa,27,1
ABJct,27,1
ABKsy,27,0
ABCKN,27,0
ABIpw,27,1
ABDHY,27,1
ABLUV,27,0
ABKPc,27,1
ABCEf,27,1
ABCIT,27,1
ABKNX,27,1
ABEnw,27,0
ABDUa,27,1
ABEmt,27,1
ABDMb,27,1
ABDRa,27,1
ABFdy,27,0
ABKMR,27,0
ABJZw,27,1
ABGqr,27,1
ABIPb,27,1
ABEdm,27,0
ABJTe,27,1
ABEiw,27,1
ABLUq,27,1
ABEKd,27,0
ABDel,27,0
ABDgo,27,0
ABFZu,27,1
ABKqw,27,1
ABIQc,27,0
ABImp,27,1
ABFUy,27,1
ABISx,27,1
ABHwx,27,0
ABGYq,27,0
ABEiv,27,0
ABIOp,27,0
ABJbq,27,1
ABCgw,27,0
ABFVm,27,0
ABHNe,27,1
ABLWm,27,1
ABHuz,27,0
ABDWZ,27,0
ABCLd,27,0
ABJLg,27,0
ABIet,27,1
ABHgn,27,1
ABEfx,27,0
ABLTe,28,1
ABCDj,28,1
ABHan,28,0
ABDKg,28,0
ABKSr,28,0
ABJeu,28,1
ABIiw,28,0
ABGHo,28,1
ABJVr,28,0
ABIQj,28,0
ABESU,28,1
ABDhk,28,1
ABCGa,28,1
ABCau,28,1
ABDfu,28,0
ABHmx,28,1
ABJPw,28,0
ABEgu,28,0
ABHLf,28,0
ABKVb,28,1
ABDes,28,0
ABFRi,28,0
ABDQY,28,0
ABIkt,28,1
ABKcz,28,1
ABDOb,28,0
ABIUZ,28,0
ABKfj,28,0
ABJZm,28,0
ABEIc,28,0
ABDIl,28,0
ABFHJ,28,0
ABGOZ,28,0
ABDEo,28,1
ABFJy,28,0
ABIty,28,0
ABEZh,28,1
ABFpx,28,0
ABLUo,28,1
ABCeu,28,1
ABGOk,28,1
ABKLY,28,0
ABHWy,28,0
ABETb,28,0
ABFaj,28,1
ABKbp,28,1
ABJOc,28,1
ABIJx,28,0
ABCFg,28,0
ABEtu,28,1
ABDFL,28,0
ABMPr,28,0
ABGXz,28,1
ABFJO,28,0
ABEIj,28,0
ABLUw,28,1
ABEMV,28,1
ABIfn,28,1
ABGfh,28,0
ABFce,28,0
ABGdj,28,1
ABDVo,28,0
ABLRU,28,0
ABGJf,28,1
ABDKs,28,1
ABFGK,28,0
ABIcl,28,0
ABHIz,28,0
ABFOX,28,1
ABLVz,28,0
ABHNx,28,1
ABGpw,28,1
ABDFq,28,0
ABKYh,28,1
ABKXp,28,0
ABHhp,28,0
ABIXu,28,1
ABELd,28,0
ABGpz,28,1
ABEPn,28,0
ABFNk,28,1
ABHYw,28,1
ABCYj,28,0
ABJcf,28,0
ABEUv,28,0
ABFly,28,0
ABCDs,28,0
ABEJd,28,1
ABLNc,28,1
ABLPs,28,0
ABLlz,28,1
ABGIN,28,1
ABFRw,28,0
ABIVs,28,0
ABGjy,28,0
ABKXk,28,0
ABGUs,28,1
ABGLg,28,0
ABMUu,28,1
ABHuv,28,1
ABGQU,28,1
ABIWt,28,0
ABDhi,28,0
ABIYs,28,1
ABCnq,28,0
ABJjx,28,1
ABCIL,28,0
ABFYb,28,1
ABCDw,28,0
ABISm,28,1
ABJfk,28,1
ABGJV,28,1
ABESd,28,0
ABLux,28,0
ABDHo,28,0
ABDOu,28,0
ABMOa,28,0
ABDXj,28,1
ABCDP,28,1
ABJVy,28,0
ABLkz,28,0
ABJrx,28,1
ABGKd,28,1
ABDry,28,0
ABJKo,28,0
ABLQe,28,0
ABEKL,28,1
ABJNZ,28,0
ABESZ,28,0
ABHfx,28,1
ABFWx,28,1
ABEQy,28,0
ABLVb,28,0
ABCkl,28,0
ABFkp,28,0
ABCDI,28,0
ABCbk,28,0
ABHOi,28,1
ABITX,28,0
ABDik,28,0
ABCFR,28,0
ABIde,28,1
ABLNj,28,0
ABDKV,28,1
ABKkq,28,1
ABDYg,28,1
ABLVh,28,0
ABJei,28,1
ABHlz,28,1
ABKLc,28,0
ABJNo,28,1
ABGSv,28,1
ABGJT,28,0
ABFRd,28,0
ABDQo,28,1
ABGHK,28,1
ABJKq,28,0
ABCOt,28,1
ABLYk,28,0
ABIiv,28,0
ABLXi,28,0
ABJgq,28,1
ABFKb,28,0
ABDXb,28,0
ABIUl,28,1
ABDTr,28,0
ABKWq,28,0
ABEFP,28,1
ABKYu,28,0
ABKPY,28,0
ABLaw,28,1
ABDQf,28,0
ABEny,28,1
ABCGL,28,0
ABDMk,28,1
ABCSy,28,1
ABLXZ,28,1
ABCHv,28,0
ABHap,28,1
ABIbl,28,1
ABIjw,28,1
ABFtu,28,0
ABGUt,28,0
ABKPg,28,0
ABGfm,28,1
ABILc,28,1
ABCHL,28,0
ABINj,28,1
ABGVX,28,1
ABIgp,28,0
ABHor,28,1
ABDks,28,0
ABJSi,28,1
ABDSv,28,0
ABDrv,28,1
ABCDS,28,0
ABLPw,28,1
ABFcf,28,1
ABMUx,28,1
ABDQp,28,1
ABMPa,28,0
ABIPm,28,1
ABCWk,28,0
ABKaz,28,0
ABFKo,28,0
ABHlw,28,0
ABCJP,28,1
ABKWa,28,1
ABCjw,28,0
ABCLo,28,1
ABJTu,28,1
ABKZu,28,1
ABHgs,28,0
ABIUi,28,0
ABEYp,28,1
ABLMo,28,1
ABCDg,28,0
ABGNY,28,0
ABFps,28,0
ABFvy,28,0
ABFbm,28,0
ABDai,28,1
ABCTx,28,1
ABDTZ,28,0
ABHdf,28,1
ABHQp,28,0
ABDUz,28,1
ABLTi,28,0
ABCey,28,0
ABCio,28,1
ABClp,28,0
ABCis,28,0
ABKVs,28,0
ABJku,28,0
ABHOh,28,0
ABDbx,28,1
ABLor,28,0
ABJLi,28,0
ABDlv,28,0
ABEZq,28,0
ABJOP,28,0
ABDFn,28,1
ABEGP,28,0
ABFZd,28,1
ABJRv,28,1
ABJZy,28,1
ABHJk,28,1
ABGVc,28,0
ABHku,28,1
ABDck,28,1
ABIMb,28,0
ABFWz,28,1
ABFRm,28,0
ABLcg,28,0
ABDPV,28,1
ABFdj,28,1
ABEku,28,0
ABIVl,28,1
ABHaz,28,0
ABKYo,28,1
ABJSl,28,0
ABEos,28,0
ABMRt,28,1
ABFmx,28,1
ABFrs,28,1
ABDdi,28,1
ABFux,28,1
ABHkv,28,1
ABIKZ,28,1
ABKTX,28,1
ABFMt,28,0
ABJdq,28,1
ABKQd,28,0
ABJaj,28,0
ABIUt,28,1
ABDhp,28,0
ABEUq,28,1
ABGWt,28,1
ABCVp,28,1
ABGZx,28,1
ABFPz,28,1
ABEHe,28,0
ABCrz,28,1
ABLdw,28,1
ABKdn,28,1
ABIfp,28,1
ABJUl,28,0
ABCGc,28,0
ABKRx,28,0
ABLnt,28,0
ABJfr,28,0
ABHUY,28,0
ABFUr,28,1
ABENR,28,0
ABLMs,28,0
ABGYt,28,0
ABHiw,28,0
ABDHk,28,0
ABMPs,28,1
ABIbe,28,0
ABILd,28,1
ABFij,28,0
ABCdy,28,0
ABLOX,28,1
ABIJS,28,0
ABKOu,28,0
ABDei,28,1
ABEgw,28,1
ABFSm,28,0
ABKaj,28,0
ABISb,28,1
ABIZz,28,0
ABHaw,28,0
ABDSU,28,0
ABDEK,28,1
ABGfu,28,0
ABGNv,28,0
ABCHd,28,1
ABDFf,28,0
ABLYf,28,0
ABFHz,28,1
ABCEd,28,0
ABLRu,28,0
ABKfr,28,1
ABDLu,28,0
ABCLP,28,0
ABDKR,28,0
ABESc,28,1
ABIVy,28,0
ABITu,28,1
ABGOS,28,1
ABHNa,28,1
ABEIJ,28,0
ABCJg,28,1
ABDLf,28,1
ABLhw,28,0
ABEqz,28,0
ABHhx,28,1
ABLac,28,1
ABHYg,28,1
ABFPv,28,1
ABMSl,28,0
ABJQW,28,1
ABFmv,28,1
ABGPi,28,1
ABIKj,28,1
ABHMp,28,1
ABEQc,28,1
ABCFu,28,1
ABDEj,28,1
ABFKy,28,0
ABGSn,28,1
ABCIf,28,1
ABJQu,28,1
ABJQl,28,1
ABGHM,28,1
ABHWl,28,0
ABLPU,28,1
ABLUc,28,0
ABHRa,28,0
ABFhj,28,1
ABKZl,28,0
ABEfu,28,1
ABJsu,28,0
ABHPs,28,0
ABHil,28,0
ABCNu,28,1
ABKcr,28,0
ABDJg,28,1
ABILf,28,0
ABGRW,28,1
ABHPU,28,1
ABLMa,28,0
ABLQm,28,0
ABDPq,28,1
ABLSm,28,1
ABFOp,28,0
ABDEf,28,0
ABLlo,28,1
ABFWe,28,1
ABGKL,28,0
ABJah,28,1
ABLNs,28,1
ABISd,28,0
ABFYy,28,1
ABJkr,28,1
ABJWr,28,0
ABHIO,28,1
ABDOW,28,0
ABLQZ,28,1
ABEPT,28,0
ABGJz,28,0
ABCbi,28,0
ABILO,28,1
ABMOZ,28,0
ABCbd,28,1
ABGVp,28,1
ABGms,28,0
ABCDr,28,0
ABJOa,28,1
ABFGI,28,1
ABGZc,28,1
ABDMj,28,0
ABDhr,28,1
ABCZt,28,0
ABLXa,28,1
ABHXt,28,0
ABINh,28,0
ABJQr,28,1
ABGQY,28,0
ABDct,28,1
ABHZj,28,0
ABJYy,28,0
ABJSu,28,0
ABJLV,28,1
ABLQt,28,1
ABIgu,28,0
ABKdw,29,1
ABHel,29,0
ABDSc,29,0
ABGLw,29,0
ABEYv,29,1
ABIjk,29,0
ABKos,29,0
ABFHO,29,0
ABEIW,29,1
ABDPm,29,1
ABGiw,29,1
ABGKO,29,0
ABCJM,29,0
ABDEg,29,1
ABIUw,29,1
ABLkl,29,1
ABENv,29,1
ABLZv,29,0
ABEkv,29,0
ABJTj,29,0
ABKnz,29,1
ABCqs,29,0
ABHch,29,0
ABKno,29,1
ABDHM,29,0
ABDco,29,1
ABKNQ,29,1
ABHVp,29,1
ABDRv,29,1
ABFHm,29,0
ABKSe,29,0
ABIQr,29,0
ABLOU,29,0
ABJTn,29,1
ABDVW,29,1
ABCWh,29,0
ABLMv,29,0
ABHOQ,29,1
ABHfu,29,1
ABMOU,29,0
ABGUX,29,0
ABCST,29,0
ABEqx,29,0
ABFTw,29,0
ABEsy,29,1
ABHMT,29,1
ABDXq,29,1
ABHgz,29,0
ABCas,29,0
ABFLd,29,1
ABJSy,29,1
ABCmp,29,1
ABLad,29,1
ABKNf,29,1
ABLgr,29,0
ABJZq,29,1
ABMQo,29,1
ABEop,29,0
ABDau,29,0
ABLXg,29,1
ABEZx,29,1
ABGVm,29,1
ABKQu,29,1
ABCvz,29,0
ABClr,29,1
ABEJL,29,0
ABETy,29,0
ABDNz,29,0
ABEbt,29,1
ABGnu,29,1
ABHMo,29,1
ABIOu,29,0
ABCkw,29,0
ABGIp,29,1
ABGXk,29,1
ABLUm,29,0
ABKMp,29,1
ABGMm,29,1
ABHZm,29,0
ABCby,29,1
ABDRk,29,0
ABKRT,29,1
ABFJo,29,1
ABFGu,29,0
ABCGt,29,1
ABKSx,29,0
ABHMP,29,1
ABCZn,29,1
ABFMm,29,0
ABFSg,29,0
ABJMy,29,0
ABEQX,29,1
ABGVz,29,1
ABCKt,29,1
ABCRb,29,0
ABCtu,29,0
ABDaz,29,1
ABDru,29,1
ABFKx,29,0
ABHLr,29,1
ABDls,29,0
ABHPo,29,1
ABGSg,29,0
ABEOt,29,0
ABDXz,29,1
ABEmp,29,1
ABCXk,29,0
ABEUW,29,0
ABCRh,29,1
ABCSm,29,0
ABFHY,29,1
ABKSs,29,1
ABHkt,29,0
ABCkt,29,0
ABCES,29,0
ABJLn,29,1
ABIVu,29,0
ABDdy,29,0
ABKTj,29,0
ABDQX,29,1
ABIYv,29,0
ABDfq,29,0
ABCDo,29,1
ABLcn,29,0
ABCQi,29,0
ABGTf,29,0
ABHQy,29,1
ABGSZ,29,1
ABEHd,29,1
ABJdm,29,0
ABLVi,29,0
ABDJh,29,0
ABCWx,29,0
ABKdk,29,0
ABGbk,29,0
ABJWu,29,1
ABISV,29,0
ABEOV,29,1
ABCcv,29,1
ABCWw,29,1
ABFrz,29,1
ABCEZ,29,1
ABEIv,29,0
ABHIj,29,1
ABIxz,29,0
ABHRv,29,0
ABIZo,29,0
ABMSd,29,0
ABFWo,29,0
ABJZk,29,0
ABDNd,29,0
ABFYp,29,1
ABCin,29,1
ABDem,29,1
ABJPh,29,1
ABJRp,29,1
ABCFo,29,0
ABLhv,29,0
ABIPU,29,1
ABFPu,29,0
ABMQj,29,0
ABIWX,29,1
ABGIw,29,0
ABKRV,29,0
ABDMm,29,0
ABCOr,29,1
ABLNl,29,0
ABEZk,29,0
ABKrz,29,1
ABIJQ,29,0
ABLYp,29,0
ABKjv,29,1
ABCGM,29,1
ABGat,29,1
ABLSe,29,0
ABKPi,29,1
ABFZp,29,0
ABCNO,29,0
ABHfh,29,1
ABEPW,29,0
ABHQu,29,0
ABLNt,29,1
ABINS,29,0
ABDEx,29,0
ABHRg,29,0
ABJWw,29,1
ABLMl,29,1
ABDGb,29,1
ABCGs,29,1
ABGkv,29,0
ABGcr,29,1
ABGLx,29,0
ABDZi,29,0
ABELq,29,0
ABFhn,29,0
ABEmu,29,0
ABGQq,29,0
ABIac,29,0
ABDah,29,1
ABHhz,29,1
ABJck,29,0
ABJPW,29,0
ABKNn,29,1
ABEhu,29,1
ABFbv,29,0
ABCIz,29,0
ABKTq,29,1
ABJOm,29,1
ABEJZ,29,1
ABCHT,29,0
ABFGT,29,1
ABKNm,29,1
ABEXt,29,1
ABHSe,29,1
ABEKh,29,1
ABGlt,29,0
ABHNv,29,1
ABJfv,29,0
ABDGM,29,1
ABHYn,29,0
ABGVt,29,0
ABHlq,29,0
ABHVZ,29,1
ABGNQ,29,1
ABILW,29,0
ABJRx,29,0
ABJhq,29,1
ABEhq,29,0
ABCHQ,29,0
ABMNo,29,1
ABGoz,29,1
ABIdv,29,0
ABMQn,29,1
ABGbl,29,1
ABESy,29,1
ABFZk,29,1
ABJNW,29,0
ABEPj,29,0
ABIKb,29,0
ABFXj,29,1
ABGYg,29,1
ABGSX,29,0
ABKWX,29,0
ABHQU,29,0
ABKpw,29,1
ABFGP,29,0
ABKdh,29,0
ABDVw,29,1
ABEOX,29,0
ABCSl,29,0
ABCTw,29,0
ABCDv,29,1
ABGNw,29,1
ABJpz,29,1
ABJYg,29,0
ABJgj,29,0
ABESp,29,1
ABIZm,29,1
ABDMR,29,1
ABFGa,29,1
ABEPv,29,0
ABITt,29,1
ABCRe,29,1
ABJPu,29,0
ABFZg,29,1
ABEFh,29,0
ABHOs,29,0
ABFVX,29,1
ABJcd,29,0
ABFNp,29,0
ABFSk,29,0
ABDar,29,0
ABGSm,29,1
ABJNS,29,0
ABHKp,29,1
ABEfk,29,0
ABEMy,29,1
ABJXd,29,0
ABKhj,29,0
ABCDL,29,0
ABLTj,29,1
ABKgq,29,0
ABLUW,29,1
ABGbt,29,1
ABEYZ,29,1
ABLnr,29,0
ABEtx,29,1
ABINV,29,1
ABGSb,29,1
ABEVZ,29,0
ABDOf,29,0
ABDpv,29,0
ABLwz,29,0
ABMRz,29,0
ABLdz,29,0
ABLav,29,1
ABIJq,29,0
ABCMb,29,0
ABDal,29,1
ABHZs,29,0
ABIcg,29,1
ABEVi,29,0
ABDVh,29,1
ABEjz,29,1
ABFQz,29,1
ABLou,29,1
ABCbf,29,0
ABMSm,29,1
ABJtx,29,1
ABDnt,29,1
ABKRW,29,0
ABGWx,29,0
ABMUm,29,0
ABCWd,29,0
ABKby,29,0
ABIiz,29,0
ABDZy,29,0
ABHMN,29,1
ABDcu,29,1
ABEWb,29,0
ABJOd,29,1
ABIwz,29,1
ABKWo,29,1
ABGMO,29,1
ABHIy,29,0
ABGjv,29,0
ABEZl,29,1
ABHbh,29,1
ABCNy,29,1
ABIfz,29,1
ABHRS,29,0
ABIio,29,1
ABJZx,29,0
ABLMm,29,1
ABMPg,29,1
ABIbx,29,0
ABDIY,29,0
ABCEi,29,1
ABGTs,29,0
ABGgx,29,0
ABChl,29,0
ABHUj,29,1
ABKry,29,1
ABDbn,29,1
ABJnp,29,1
ABHIp,29,0
ABKQo,29,1
ABLko,29,0
ABDMa,29,1
ABFGY,29,0
ABKWZ,29,1
ABHdy,29,1
ABGai,29,0
ABCMY,29,1
ABIRz,29,0
ABHQw,29,1
ABEpy,29,1
ABJru,29,0
ABLYn,29,0
ABCor,29,1
ABKLl,29,0
ABEjx,29,0
ABCQp,29,0
ABJQR,29,0
ABJMU,29,0
ABKfx,29,1
ABLct,29,0
ABJMb,29,0
ABGRc,29,1
ABEHf,29,0
ABCpv,29,0
ABIOl,29,1
ABIMX,29,0
ABKin,29,1
ABJUf,29,1
ABEKX,29,1
ABLdp,29,1
ABJXi,29,1
ABHWr,29,0
ABHQd,29,0
ABKVW,29,1
ABHZr,29,1
ABHeh,29,0
ABGHx,29,0
ABKPo,29,0
ABEIY,29,0
ABMNw,29,1
ABDqs,29,0
ABIYb,29,1
ABGUh,29,1
ABHSl,29,1
ABCEy,29,0
ABFMa,29,0
ABIUc,29,0
ABDGw,29,1
ABHnv,29,0
ABCLw,29,0
ABKMm,29,1
ABFUb,29,0
ABGqz,29,1
ABDQc,29,0
ABFPZ,29,0
ABGKg,29,0
ABCOY,29,1
ABLrw,29,0
ABJMh,29,0
ABCIu,29,0
ABEHN,30,1
ABDjy,30,0
ABLPd,30,1
ABLZd,30,0
ABIWo,30,0
ABDPa,30,1
ABHIL,30,1
ABIil,30,1
ABJij,30,1
ABEot,30,1
ABCQf,30,0
ABGhw,30,0
ABESw,30,1
ABKMs,30,1
ABGLV,30,0
ABFMP,30,0
ABHmy,30,0
ABJMr,30,0
ABFGz,30,1
ABISW,30,1
ABFpr,30,0
ABKfm,30,1
ABDfz,30,1
ABCxy,30,0
ABLht,30,1
ABDRz,30,1
ABJmx,30,0
ABDHz,30,1
ABEMp,30,1
ABDPR,30,1
ABEHV,30,1
ABHZp,30,1
ABFcu,30,1
ABIku,30,0
ABJLl,30,1
ABJQc,30,1
ABGQs,30,0
ABJUn,30,1
ABDXn,30,0
ABCRn,30,0
ABDPp,30,1
ABCMS,30,1
ABKMQ,30,1
ABIkr,30,1
ABCRd,30,1
ABMRm,30,1
ABKRc,30,1
ABGWb,30,1
ABDKe,30,0
ABLPz,30,1
ABKVf,30,1
ABEMx,30,1
ABKOv,30,1
ABIgw,30,0
ABKps,30,1
ABLYb,30,0
ABMSf,30,0
ABKap,30,1
ABHYk,30,0
ABDNQ,30,1
ABEru,30,0
ABKer,30,0
ABDLj,30,1
ABCHo,30,0
ABDNt,30,0
ABHsu,30,1
ABKrt,30,0
ABGTu,30,0
ABEQZ,30,1
ABIMr,30,0
ABEVl,30,0
ABJVn,30,1
ABGfr,30,1
ABDet,30,1
ABDpx,30,1
ABDHj,30,1
ABMPf,30,1
ABKUv,30,1
ABFYh,30,0
ABEZt,30,1
ABCgy,30,0
ABDLx,30,0
ABLZp,30,0
ABJLo,30,0
ABHdx,30,0
ABDwx,30,0
ABCJv,30,0
ABChp,30,0
ABGTr,30,1
ABDEJ,30,1
ABDPf,30,1
ABKMW,30,1
ABEHQ,30,1
ABCkz,30,1
ABFYn,30,1
ABJLs,30,1
ABGqs,30,0
ABKOh,30,0
ABCYn,30,0
ABLOs,30,1
ABETX,30,1
ABCcs,30,1
ABHdq,30,1
ABHLv,30,0
ABGXm,30,1
ABFuv,30,0
ABJav,30,0
ABDdv,30,1
ABHjw,30,0
ABLVf,30,1
ABCPg,30,0
ABHrx,30,1
ABFGV,30,0
ABLaz,30,1
ABDag,30,1
ABCaz,30,0
ABLPW,30,0
ABLOj,30,1
ABCUo,30,0
ABCDk,30,1
ABHWf,30,0
ABCFi,30,0
ABCJz,30,1
ABKUm,30,1
ABIMf,30,1
ABIjy,30,0
ABISv,30,0
ABJSk,30,0
ABLdu,30,0
ABJTo,30,1
ABJLU,30,1
ABKWl,30,1
ABFjz,30,0
ABKMz,30,1
ABDgm,30,1
ABEHh,30,1
ABFNu,30,1
ABCSh,30,0
ABCPX,30,1
ABCGK,30,0
ABFVo,30,0
ABKNu,30,0
ABDNS,30,0
ABDHw,30,1
ABDYt,30,0
ABDOa,30,1
ABDES,30,1
ABMPR,30,1
ABKPa,30,1
ABIox,30,1
ABDen,30,0
ABEJu,30,1
ABLmu,30,1
ABGgo,30,1
ABCHc,30,0
ABGmx,30,1
ABHMf,30,0
ABLkn,30,0
ABJix,30,0
ABDYq,30,1
ABDbm,30,0
ABClo,30,0
ABCWi,30,1
ABMNr,30,1
ABEJU,30,1
ABDKo,30,1
ABEPy,30,0
ABKUb,30,1
ABHPW,30,1
ABMPp,30,1
ABDgx,30,1
ABHes,30,0
ABJWn,30,0
ABEYd,30,0
ABHKz,30,0
ABLNW,30,1
ABHop,30,0
ABFSe,30,1
ABJTW,30,1
ABEHu,30,0
ABEKk,30,0
ABEJY,30,0
ABHgt,30,1
ABERu,30,0
ABGIZ,30,1
ABGUe,30,1
ABKTl,30,1
ABFLS,30,1
ABCaw,30,0
ABKTg,30,0
ABDGi,30,1
ABENa,30,0
ABLck,30,0
ABEMm,30,1
ABDVy,30,0
ABGpu,30,1
ABFty,30,0
ABFGf,30,1
ABFMn,30,1
ABCSg,30,1
ABLXl,30,0
ABKOc,30,0
ABHVa,30,0
ABGNu,30,1
ABDuz,30,0
ABEPl,30,0
ABLnx,30,1
ABFIb,30,1
ABILZ,30,0
ABLfw,30,0
ABDJy,30,0
ABCDF,30,0
ABDSh,30,0
ABITf,30,1
ABCNi,30,1
ABJVq,30,1
ABJam,30,1
ABIYq,30,0
ABLcw,30,1
ABDQk,30,1
ABFKT,30,1
ABEPq,30,0
ABKem,30,1
ABJUt,30,0
ABLXm,30,0
ABGVl,30,0
ABFkq,30,1
ABJUk,30,0
ABGMs,30,0
ABEdu,30,0
ABDRy,30,1
ABGMV,30,1
ABIPp,30,1
ABDhv,30,1
ABKms,30,1
ABDdt,30,1
ABCLz,30,1
ABJcu,30,0
ABGSz,30,0
ABHPj,30,0
ABLUZ,30,0
ABDEd,30,0
ABLNO,30,1
ABKcj,30,1
ABEbh,30,1
ABJgk,30,0
ABCZw,30,0
ABJtw,30,0
ABEer,30,1
ABJTX,30,0
ABFad,30,1
ABCHp,30,0
ABCNb,30,1
ABHVk,30,1
ABLly,30,0
ABGau,30,0
ABEkm,30,1
ABIcw,30,1
ABLce,30,1
ABGLb,30,1
ABFln,30,1
ABCHP,30,0
ABDPl,30,0
ABJPR,30,0
ABIkw,30,0
ABCOy,30,1
ABEij,30,1
ABEjw,30,1
ABIRh,30,1
ABCDi,30,1
ABMVX,30,0
ABMNi,30,1
ABIKo,30,0
ABJTf,30,1
ABIJk,30,0
ABLOt,30,0
ABFQc,30,1
ABCUy,30,0
ABFYj,30,0
ABCTs,30,0
ABKSZ,30,1
ABCZg,30,0
